year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2022,33041330,가덕면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2022,33041330,가덕면,cp_bnu_006,건설업,35
2022,33041330,가덕면,cp_bnu_007,도매 및 소매업,88
2022,33041330,가덕면,cp_bnu_008,운수 및 창고업,20
2022,33041330,가덕면,cp_bnu_009,숙박 및 음식점업,49
2022,33041330,가덕면,cp_bnu_012,부동산업,8
2022,33041330,가덕면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",11
2022,33041330,가덕면,cp_bnu_016,교육 서비스업,10
2022,33041330,가덕면,cp_bnu_017,보건업 및 사회복지 서비스업,10
2022,33041330,가덕면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",8
2022,33041330,가덕면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",43
2022,33041340,남일면,cp_bnu_001,"농업, 임업 및 어업",5
2022,33041340,남일면,cp_bnu_003,제조업,67
2022,33041340,남일면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",45
2022,33041340,남일면,cp_bnu_006,건설업,127
2022,33041340,남일면,cp_bnu_007,도매 및 소매업,206
2022,33041340,남일면,cp_bnu_008,운수 및 창고업,18
2022,33041340,남일면,cp_bnu_009,숙박 및 음식점업,100
2022,33041340,남일면,cp_bnu_012,부동산업,28
2022,33041340,남일면,cp_bnu_013,"전문, 과학 및 기술 서비스업",15
2022,33041340,남일면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",15
2022,33041340,남일면,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",8
2022,33041340,남일면,cp_bnu_016,교육 서비스업,17
2022,33041340,남일면,cp_bnu_017,보건업 및 사회복지 서비스업,22
2022,33041340,남일면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",10
2022,33041340,남일면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",66
2022,33041350,문의면,cp_bnu_001,"농업, 임업 및 어업",7
2022,33041350,문의면,cp_bnu_003,제조업,42
2022,33041350,문의면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",29
2022,33041350,문의면,cp_bnu_006,건설업,44
2022,33041350,문의면,cp_bnu_007,도매 및 소매업,96
2022,33041350,문의면,cp_bnu_008,운수 및 창고업,7
2022,33041350,문의면,cp_bnu_009,숙박 및 음식점업,85
2022,33041350,문의면,cp_bnu_012,부동산업,6
2022,33041350,문의면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",7
2022,33041350,문의면,cp_bnu_016,교육 서비스업,15
2022,33041350,문의면,cp_bnu_017,보건업 및 사회복지 서비스업,9
2022,33041350,문의면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",8
2022,33041350,문의면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",38
2022,33041510,중앙동,cp_bnu_003,제조업,141
2022,33041510,중앙동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",15
2022,33041510,중앙동,cp_bnu_006,건설업,87
2022,33041510,중앙동,cp_bnu_007,도매 및 소매업,458
2022,33041510,중앙동,cp_bnu_008,운수 및 창고업,72
2022,33041510,중앙동,cp_bnu_009,숙박 및 음식점업,327
2022,33041510,중앙동,cp_bnu_010,정보통신업,39
2022,33041510,중앙동,cp_bnu_011,금융 및 보험업,56
2022,33041510,중앙동,cp_bnu_012,부동산업,77
2022,33041510,중앙동,cp_bnu_013,"전문, 과학 및 기술 서비스업",137
2022,33041510,중앙동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",81
2022,33041510,중앙동,cp_bnu_016,교육 서비스업,68
2022,33041510,중앙동,cp_bnu_017,보건업 및 사회복지 서비스업,46
2022,33041510,중앙동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",39
2022,33041510,중앙동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",180
2022,33041520,성안동,cp_bnu_003,제조업,217
2022,33041520,성안동,cp_bnu_006,건설업,58
2022,33041520,성안동,cp_bnu_007,도매 및 소매업,1352
2022,33041520,성안동,cp_bnu_008,운수 및 창고업,44
2022,33041520,성안동,cp_bnu_009,숙박 및 음식점업,550
2022,33041520,성안동,cp_bnu_010,정보통신업,14
2022,33041520,성안동,cp_bnu_011,금융 및 보험업,42
2022,33041520,성안동,cp_bnu_012,부동산업,97
2022,33041520,성안동,cp_bnu_013,"전문, 과학 및 기술 서비스업",70
2022,33041520,성안동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",61
2022,33041520,성안동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",6
2022,33041520,성안동,cp_bnu_016,교육 서비스업,56
2022,33041520,성안동,cp_bnu_017,보건업 및 사회복지 서비스업,111
2022,33041520,성안동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",63
2022,33041520,성안동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",314
2022,33041530,탑·대성동,cp_bnu_003,제조업,22
2022,33041530,탑·대성동,cp_bnu_006,건설업,36
2022,33041530,탑·대성동,cp_bnu_007,도매 및 소매업,142
2022,33041530,탑·대성동,cp_bnu_008,운수 및 창고업,17
2022,33041530,탑·대성동,cp_bnu_009,숙박 및 음식점업,76
2022,33041530,탑·대성동,cp_bnu_010,정보통신업,6
2022,33041530,탑·대성동,cp_bnu_012,부동산업,24
2022,33041530,탑·대성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",13
2022,33041530,탑·대성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",15
2022,33041530,탑·대성동,cp_bnu_016,교육 서비스업,21
2022,33041530,탑·대성동,cp_bnu_017,보건업 및 사회복지 서비스업,21
2022,33041530,탑·대성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",8
2022,33041530,탑·대성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",92
2022,33041540,영운동,cp_bnu_003,제조업,35
2022,33041540,영운동,cp_bnu_006,건설업,213
2022,33041540,영운동,cp_bnu_007,도매 및 소매업,182
2022,33041540,영운동,cp_bnu_008,운수 및 창고업,45
2022,33041540,영운동,cp_bnu_009,숙박 및 음식점업,94
2022,33041540,영운동,cp_bnu_010,정보통신업,10
2022,33041540,영운동,cp_bnu_011,금융 및 보험업,6
2022,33041540,영운동,cp_bnu_012,부동산업,24
2022,33041540,영운동,cp_bnu_013,"전문, 과학 및 기술 서비스업",33
2022,33041540,영운동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",33
2022,33041540,영운동,cp_bnu_016,교육 서비스업,26
2022,33041540,영운동,cp_bnu_017,보건업 및 사회복지 서비스업,27
2022,33041540,영운동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",14
2022,33041540,영운동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",128
2022,33041550,금천동,cp_bnu_003,제조업,63
2022,33041550,금천동,cp_bnu_006,건설업,151
2022,33041550,금천동,cp_bnu_007,도매 및 소매업,480
2022,33041550,금천동,cp_bnu_008,운수 및 창고업,63
2022,33041550,금천동,cp_bnu_009,숙박 및 음식점업,316
2022,33041550,금천동,cp_bnu_010,정보통신업,18
2022,33041550,금천동,cp_bnu_011,금융 및 보험업,11
2022,33041550,금천동,cp_bnu_012,부동산업,93
2022,33041550,금천동,cp_bnu_013,"전문, 과학 및 기술 서비스업",62
2022,33041550,금천동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",50
2022,33041550,금천동,cp_bnu_016,교육 서비스업,143
2022,33041550,금천동,cp_bnu_017,보건업 및 사회복지 서비스업,111
2022,33041550,금천동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",86
2022,33041550,금천동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",275
2022,33041560,용담·명암·산성동,cp_bnu_003,제조업,20
2022,33041560,용담·명암·산성동,cp_bnu_006,건설업,45
2022,33041560,용담·명암·산성동,cp_bnu_007,도매 및 소매업,229
2022,33041560,용담·명암·산성동,cp_bnu_008,운수 및 창고업,16
2022,33041560,용담·명암·산성동,cp_bnu_009,숙박 및 음식점업,202
2022,33041560,용담·명암·산성동,cp_bnu_010,정보통신업,10
2022,33041560,용담·명암·산성동,cp_bnu_011,금융 및 보험업,8
2022,33041560,용담·명암·산성동,cp_bnu_012,부동산업,39
2022,33041560,용담·명암·산성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2022,33041560,용담·명암·산성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",19
2022,33041560,용담·명암·산성동,cp_bnu_016,교육 서비스업,108
2022,33041560,용담·명암·산성동,cp_bnu_017,보건업 및 사회복지 서비스업,36
2022,33041560,용담·명암·산성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",62
2022,33041560,용담·명암·산성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",109
2022,33041570,용암1동,cp_bnu_003,제조업,106
2022,33041570,용암1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",13
2022,33041570,용암1동,cp_bnu_006,건설업,308
2022,33041570,용암1동,cp_bnu_007,도매 및 소매업,1121
2022,33041570,용암1동,cp_bnu_008,운수 및 창고업,84
2022,33041570,용암1동,cp_bnu_009,숙박 및 음식점업,945
2022,33041570,용암1동,cp_bnu_010,정보통신업,47
2022,33041570,용암1동,cp_bnu_011,금융 및 보험업,27
2022,33041570,용암1동,cp_bnu_012,부동산업,217
2022,33041570,용암1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",147
2022,33041570,용암1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",99
2022,33041570,용암1동,cp_bnu_016,교육 서비스업,328
2022,33041570,용암1동,cp_bnu_017,보건업 및 사회복지 서비스업,175
2022,33041570,용암1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",190
2022,33041570,용암1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",485
2022,33041580,용암2동,cp_bnu_003,제조업,76
2022,33041580,용암2동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2022,33041580,용암2동,cp_bnu_006,건설업,138
2022,33041580,용암2동,cp_bnu_007,도매 및 소매업,502
2022,33041580,용암2동,cp_bnu_008,운수 및 창고업,51
2022,33041580,용암2동,cp_bnu_009,숙박 및 음식점업,301
2022,33041580,용암2동,cp_bnu_010,정보통신업,17
2022,33041580,용암2동,cp_bnu_011,금융 및 보험업,17
2022,33041580,용암2동,cp_bnu_012,부동산업,131
2022,33041580,용암2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",45
2022,33041580,용암2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",48
2022,33041580,용암2동,cp_bnu_016,교육 서비스업,154
2022,33041580,용암2동,cp_bnu_017,보건업 및 사회복지 서비스업,79
2022,33041580,용암2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",58
2022,33041580,용암2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",187
2022,33042310,남이면,cp_bnu_001,"농업, 임업 및 어업",5
2022,33042310,남이면,cp_bnu_003,제조업,578
2022,33042310,남이면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",50
2022,33042310,남이면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",18
2022,33042310,남이면,cp_bnu_006,건설업,314
2022,33042310,남이면,cp_bnu_007,도매 및 소매업,759
2022,33042310,남이면,cp_bnu_008,운수 및 창고업,313
2022,33042310,남이면,cp_bnu_009,숙박 및 음식점업,134
2022,33042310,남이면,cp_bnu_010,정보통신업,17
2022,33042310,남이면,cp_bnu_011,금융 및 보험업,7
2022,33042310,남이면,cp_bnu_012,부동산업,104
2022,33042310,남이면,cp_bnu_013,"전문, 과학 및 기술 서비스업",45
2022,33042310,남이면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",93
2022,33042310,남이면,cp_bnu_016,교육 서비스업,24
2022,33042310,남이면,cp_bnu_017,보건업 및 사회복지 서비스업,20
2022,33042310,남이면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",30
2022,33042310,남이면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",147
2022,33042320,현도면,cp_bnu_001,"농업, 임업 및 어업",5
2022,33042320,현도면,cp_bnu_003,제조업,285
2022,33042320,현도면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",22
2022,33042320,현도면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",10
2022,33042320,현도면,cp_bnu_006,건설업,36
2022,33042320,현도면,cp_bnu_007,도매 및 소매업,225
2022,33042320,현도면,cp_bnu_008,운수 및 창고업,51
2022,33042320,현도면,cp_bnu_009,숙박 및 음식점업,63
2022,33042320,현도면,cp_bnu_012,부동산업,17
2022,33042320,현도면,cp_bnu_013,"전문, 과학 및 기술 서비스업",6
2022,33042320,현도면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",15
2022,33042320,현도면,cp_bnu_016,교육 서비스업,8
2022,33042320,현도면,cp_bnu_017,보건업 및 사회복지 서비스업,12
2022,33042320,현도면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",7
2022,33042320,현도면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",46
2022,33042510,사직1동,cp_bnu_003,제조업,66
2022,33042510,사직1동,cp_bnu_006,건설업,63
2022,33042510,사직1동,cp_bnu_007,도매 및 소매업,258
2022,33042510,사직1동,cp_bnu_008,운수 및 창고업,28
2022,33042510,사직1동,cp_bnu_009,숙박 및 음식점업,105
2022,33042510,사직1동,cp_bnu_010,정보통신업,10
2022,33042510,사직1동,cp_bnu_011,금융 및 보험업,16
2022,33042510,사직1동,cp_bnu_012,부동산업,33
2022,33042510,사직1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",37
2022,33042510,사직1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",35
2022,33042510,사직1동,cp_bnu_016,교육 서비스업,18
2022,33042510,사직1동,cp_bnu_017,보건업 및 사회복지 서비스업,27
2022,33042510,사직1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",32
2022,33042510,사직1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",122
2022,33042520,사직2동,cp_bnu_003,제조업,27
2022,33042520,사직2동,cp_bnu_006,건설업,56
2022,33042520,사직2동,cp_bnu_007,도매 및 소매업,197
2022,33042520,사직2동,cp_bnu_008,운수 및 창고업,23
2022,33042520,사직2동,cp_bnu_009,숙박 및 음식점업,80
2022,33042520,사직2동,cp_bnu_010,정보통신업,10
2022,33042520,사직2동,cp_bnu_011,금융 및 보험업,13
2022,33042520,사직2동,cp_bnu_012,부동산업,35
2022,33042520,사직2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",35
2022,33042520,사직2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",28
2022,33042520,사직2동,cp_bnu_016,교육 서비스업,48
2022,33042520,사직2동,cp_bnu_017,보건업 및 사회복지 서비스업,43
2022,33042520,사직2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",16
2022,33042520,사직2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",88
2022,33042530,사창동,cp_bnu_003,제조업,60
2022,33042530,사창동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",6
2022,33042530,사창동,cp_bnu_006,건설업,61
2022,33042530,사창동,cp_bnu_007,도매 및 소매업,542
2022,33042530,사창동,cp_bnu_008,운수 및 창고업,28
2022,33042530,사창동,cp_bnu_009,숙박 및 음식점업,594
2022,33042530,사창동,cp_bnu_010,정보통신업,38
2022,33042530,사창동,cp_bnu_011,금융 및 보험업,41
2022,33042530,사창동,cp_bnu_012,부동산업,94
2022,33042530,사창동,cp_bnu_013,"전문, 과학 및 기술 서비스업",68
2022,33042530,사창동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",67
2022,33042530,사창동,cp_bnu_016,교육 서비스업,131
2022,33042530,사창동,cp_bnu_017,보건업 및 사회복지 서비스업,64
2022,33042530,사창동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",95
2022,33042530,사창동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",284
2022,33042540,모충동,cp_bnu_003,제조업,63
2022,33042540,모충동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2022,33042540,모충동,cp_bnu_006,건설업,92
2022,33042540,모충동,cp_bnu_007,도매 및 소매업,306
2022,33042540,모충동,cp_bnu_008,운수 및 창고업,37
2022,33042540,모충동,cp_bnu_009,숙박 및 음식점업,274
2022,33042540,모충동,cp_bnu_010,정보통신업,20
2022,33042540,모충동,cp_bnu_011,금융 및 보험업,13
2022,33042540,모충동,cp_bnu_012,부동산업,74
2022,33042540,모충동,cp_bnu_013,"전문, 과학 및 기술 서비스업",44
2022,33042540,모충동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",44
2022,33042540,모충동,cp_bnu_016,교육 서비스업,53
2022,33042540,모충동,cp_bnu_017,보건업 및 사회복지 서비스업,39
2022,33042540,모충동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",52
2022,33042540,모충동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",170
2022,33042550,산남동,cp_bnu_003,제조업,72
2022,33042550,산남동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",7
2022,33042550,산남동,cp_bnu_006,건설업,470
2022,33042550,산남동,cp_bnu_007,도매 및 소매업,566
2022,33042550,산남동,cp_bnu_008,운수 및 창고업,75
2022,33042550,산남동,cp_bnu_009,숙박 및 음식점업,495
2022,33042550,산남동,cp_bnu_010,정보통신업,15
2022,33042550,산남동,cp_bnu_011,금융 및 보험업,33
2022,33042550,산남동,cp_bnu_012,부동산업,133
2022,33042550,산남동,cp_bnu_013,"전문, 과학 및 기술 서비스업",240
2022,33042550,산남동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",57
2022,33042550,산남동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",11
2022,33042550,산남동,cp_bnu_016,교육 서비스업,207
2022,33042550,산남동,cp_bnu_017,보건업 및 사회복지 서비스업,84
2022,33042550,산남동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",90
2022,33042550,산남동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",306
2022,33042560,분평동,cp_bnu_001,"농업, 임업 및 어업",6
2022,33042560,분평동,cp_bnu_003,제조업,116
2022,33042560,분평동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",12
2022,33042560,분평동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",7
2022,33042560,분평동,cp_bnu_006,건설업,192
2022,33042560,분평동,cp_bnu_007,도매 및 소매업,615
2022,33042560,분평동,cp_bnu_008,운수 및 창고업,124
2022,33042560,분평동,cp_bnu_009,숙박 및 음식점업,316
2022,33042560,분평동,cp_bnu_010,정보통신업,21
2022,33042560,분평동,cp_bnu_011,금융 및 보험업,27
2022,33042560,분평동,cp_bnu_012,부동산업,84
2022,33042560,분평동,cp_bnu_013,"전문, 과학 및 기술 서비스업",54
2022,33042560,분평동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",60
2022,33042560,분평동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",7
2022,33042560,분평동,cp_bnu_016,교육 서비스업,214
2022,33042560,분평동,cp_bnu_017,보건업 및 사회복지 서비스업,102
2022,33042560,분평동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",66
2022,33042560,분평동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",205
2022,33042570,수곡1동,cp_bnu_003,제조업,53
2022,33042570,수곡1동,cp_bnu_006,건설업,119
2022,33042570,수곡1동,cp_bnu_007,도매 및 소매업,274
2022,33042570,수곡1동,cp_bnu_008,운수 및 창고업,112
2022,33042570,수곡1동,cp_bnu_009,숙박 및 음식점업,155
2022,33042570,수곡1동,cp_bnu_010,정보통신업,10
2022,33042570,수곡1동,cp_bnu_012,부동산업,43
2022,33042570,수곡1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2022,33042570,수곡1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",53
2022,33042570,수곡1동,cp_bnu_016,교육 서비스업,40
2022,33042570,수곡1동,cp_bnu_017,보건업 및 사회복지 서비스업,49
2022,33042570,수곡1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",33
2022,33042570,수곡1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",182
2022,33042580,수곡2동,cp_bnu_003,제조업,29
2022,33042580,수곡2동,cp_bnu_006,건설업,64
2022,33042580,수곡2동,cp_bnu_007,도매 및 소매업,212
2022,33042580,수곡2동,cp_bnu_008,운수 및 창고업,22
2022,33042580,수곡2동,cp_bnu_009,숙박 및 음식점업,168
2022,33042580,수곡2동,cp_bnu_010,정보통신업,5
2022,33042580,수곡2동,cp_bnu_011,금융 및 보험업,5
2022,33042580,수곡2동,cp_bnu_012,부동산업,28
2022,33042580,수곡2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",16
2022,33042580,수곡2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",24
2022,33042580,수곡2동,cp_bnu_016,교육 서비스업,41
2022,33042580,수곡2동,cp_bnu_017,보건업 및 사회복지 서비스업,42
2022,33042580,수곡2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",30
2022,33042580,수곡2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",101
2022,33042590,성화·개신·죽림동,cp_bnu_003,제조업,130
2022,33042590,성화·개신·죽림동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",16
2022,33042590,성화·개신·죽림동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",7
2022,33042590,성화·개신·죽림동,cp_bnu_006,건설업,345
2022,33042590,성화·개신·죽림동,cp_bnu_007,도매 및 소매업,631
2022,33042590,성화·개신·죽림동,cp_bnu_008,운수 및 창고업,89
2022,33042590,성화·개신·죽림동,cp_bnu_009,숙박 및 음식점업,510
2022,33042590,성화·개신·죽림동,cp_bnu_010,정보통신업,62
2022,33042590,성화·개신·죽림동,cp_bnu_011,금융 및 보험업,30
2022,33042590,성화·개신·죽림동,cp_bnu_012,부동산업,170
2022,33042590,성화·개신·죽림동,cp_bnu_013,"전문, 과학 및 기술 서비스업",123
2022,33042590,성화·개신·죽림동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",89
2022,33042590,성화·개신·죽림동,cp_bnu_016,교육 서비스업,233
2022,33042590,성화·개신·죽림동,cp_bnu_017,보건업 및 사회복지 서비스업,131
2022,33042590,성화·개신·죽림동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",131
2022,33042590,성화·개신·죽림동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",341
2022,33043110,오송읍,cp_bnu_001,"농업, 임업 및 어업",5
2022,33043110,오송읍,cp_bnu_003,제조업,269
2022,33043110,오송읍,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",21
2022,33043110,오송읍,cp_bnu_006,건설업,104
2022,33043110,오송읍,cp_bnu_007,도매 및 소매업,488
2022,33043110,오송읍,cp_bnu_008,운수 및 창고업,65
2022,33043110,오송읍,cp_bnu_009,숙박 및 음식점업,478
2022,33043110,오송읍,cp_bnu_010,정보통신업,42
2022,33043110,오송읍,cp_bnu_011,금융 및 보험업,24
2022,33043110,오송읍,cp_bnu_012,부동산업,256
2022,33043110,오송읍,cp_bnu_013,"전문, 과학 및 기술 서비스업",151
2022,33043110,오송읍,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",54
2022,33043110,오송읍,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",13
2022,33043110,오송읍,cp_bnu_016,교육 서비스업,97
2022,33043110,오송읍,cp_bnu_017,보건업 및 사회복지 서비스업,58
2022,33043110,오송읍,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",55
2022,33043110,오송읍,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",150
2022,33043310,강내면,cp_bnu_001,"농업, 임업 및 어업",7
2022,33043310,강내면,cp_bnu_003,제조업,375
2022,33043310,강내면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",36
2022,33043310,강내면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",20
2022,33043310,강내면,cp_bnu_006,건설업,118
2022,33043310,강내면,cp_bnu_007,도매 및 소매업,289
2022,33043310,강내면,cp_bnu_008,운수 및 창고업,157
2022,33043310,강내면,cp_bnu_009,숙박 및 음식점업,191
2022,33043310,강내면,cp_bnu_010,정보통신업,12
2022,33043310,강내면,cp_bnu_011,금융 및 보험업,7
2022,33043310,강내면,cp_bnu_012,부동산업,75
2022,33043310,강내면,cp_bnu_013,"전문, 과학 및 기술 서비스업",28
2022,33043310,강내면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",47
2022,33043310,강내면,cp_bnu_016,교육 서비스업,42
2022,33043310,강내면,cp_bnu_017,보건업 및 사회복지 서비스업,19
2022,33043310,강내면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",21
2022,33043310,강내면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",85
2022,33043320,옥산면,cp_bnu_001,"농업, 임업 및 어업",9
2022,33043320,옥산면,cp_bnu_002,광업,5
2022,33043320,옥산면,cp_bnu_003,제조업,379
2022,33043320,옥산면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",40
2022,33043320,옥산면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",32
2022,33043320,옥산면,cp_bnu_006,건설업,121
2022,33043320,옥산면,cp_bnu_007,도매 및 소매업,319
2022,33043320,옥산면,cp_bnu_008,운수 및 창고업,81
2022,33043320,옥산면,cp_bnu_009,숙박 및 음식점업,236
2022,33043320,옥산면,cp_bnu_010,정보통신업,12
2022,33043320,옥산면,cp_bnu_011,금융 및 보험업,8
2022,33043320,옥산면,cp_bnu_012,부동산업,76
2022,33043320,옥산면,cp_bnu_013,"전문, 과학 및 기술 서비스업",28
2022,33043320,옥산면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",45
2022,33043320,옥산면,cp_bnu_016,교육 서비스업,52
2022,33043320,옥산면,cp_bnu_017,보건업 및 사회복지 서비스업,40
2022,33043320,옥산면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",22
2022,33043320,옥산면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",105
2022,33043510,운천·신봉동,cp_bnu_003,제조업,138
2022,33043510,운천·신봉동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2022,33043510,운천·신봉동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2022,33043510,운천·신봉동,cp_bnu_006,건설업,919
2022,33043510,운천·신봉동,cp_bnu_007,도매 및 소매업,452
2022,33043510,운천·신봉동,cp_bnu_008,운수 및 창고업,101
2022,33043510,운천·신봉동,cp_bnu_009,숙박 및 음식점업,261
2022,33043510,운천·신봉동,cp_bnu_010,정보통신업,26
2022,33043510,운천·신봉동,cp_bnu_011,금융 및 보험업,13
2022,33043510,운천·신봉동,cp_bnu_012,부동산업,58
2022,33043510,운천·신봉동,cp_bnu_013,"전문, 과학 및 기술 서비스업",74
2022,33043510,운천·신봉동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",66
