year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2020,25020560,문창동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",23
2020,25020560,문창동,cp_bnu_016,교육 서비스업,6
2020,25020560,문창동,cp_bnu_017,보건업 및 사회복지 서비스업,16
2020,25020560,문창동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",27
2020,25020560,문창동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",123
2020,25020570,석교동,cp_bnu_003,제조업,107
2020,25020570,석교동,cp_bnu_006,건설업,222
2020,25020570,석교동,cp_bnu_007,도매 및 소매업,375
2020,25020570,석교동,cp_bnu_008,운수 및 창고업,34
2020,25020570,석교동,cp_bnu_009,숙박 및 음식점업,123
2020,25020570,석교동,cp_bnu_010,정보통신업,19
2020,25020570,석교동,cp_bnu_011,금융 및 보험업,5
2020,25020570,석교동,cp_bnu_012,부동산업,33
2020,25020570,석교동,cp_bnu_013,"전문, 과학 및 기술 서비스업",23
2020,25020570,석교동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",28
2020,25020570,석교동,cp_bnu_016,교육 서비스업,21
2020,25020570,석교동,cp_bnu_017,보건업 및 사회복지 서비스업,39
2020,25020570,석교동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",23
2020,25020570,석교동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",178
2020,25020580,대사동,cp_bnu_003,제조업,24
2020,25020580,대사동,cp_bnu_006,건설업,113
2020,25020580,대사동,cp_bnu_007,도매 및 소매업,200
2020,25020580,대사동,cp_bnu_008,운수 및 창고업,120
2020,25020580,대사동,cp_bnu_009,숙박 및 음식점업,174
2020,25020580,대사동,cp_bnu_010,정보통신업,14
2020,25020580,대사동,cp_bnu_011,금융 및 보험업,11
2020,25020580,대사동,cp_bnu_012,부동산업,29
2020,25020580,대사동,cp_bnu_013,"전문, 과학 및 기술 서비스업",16
2020,25020580,대사동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",17
2020,25020580,대사동,cp_bnu_016,교육 서비스업,22
2020,25020580,대사동,cp_bnu_017,보건업 및 사회복지 서비스업,21
2020,25020580,대사동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",20
2020,25020580,대사동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",110
2020,25020590,부사동,cp_bnu_003,제조업,57
2020,25020590,부사동,cp_bnu_006,건설업,379
2020,25020590,부사동,cp_bnu_007,도매 및 소매업,295
2020,25020590,부사동,cp_bnu_008,운수 및 창고업,19
2020,25020590,부사동,cp_bnu_009,숙박 및 음식점업,140
2020,25020590,부사동,cp_bnu_010,정보통신업,5
2020,25020590,부사동,cp_bnu_011,금융 및 보험업,7
2020,25020590,부사동,cp_bnu_012,부동산업,29
2020,25020590,부사동,cp_bnu_013,"전문, 과학 및 기술 서비스업",19
2020,25020590,부사동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",24
2020,25020590,부사동,cp_bnu_016,교육 서비스업,22
2020,25020590,부사동,cp_bnu_017,보건업 및 사회복지 서비스업,43
2020,25020590,부사동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",31
2020,25020590,부사동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",101
2020,25020600,용두동,cp_bnu_003,제조업,48
2020,25020600,용두동,cp_bnu_006,건설업,62
2020,25020600,용두동,cp_bnu_007,도매 및 소매업,451
2020,25020600,용두동,cp_bnu_008,운수 및 창고업,19
2020,25020600,용두동,cp_bnu_009,숙박 및 음식점업,135
2020,25020600,용두동,cp_bnu_010,정보통신업,17
2020,25020600,용두동,cp_bnu_011,금융 및 보험업,23
2020,25020600,용두동,cp_bnu_012,부동산업,65
2020,25020600,용두동,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2020,25020600,용두동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",34
2020,25020600,용두동,cp_bnu_016,교육 서비스업,52
2020,25020600,용두동,cp_bnu_017,보건업 및 사회복지 서비스업,43
2020,25020600,용두동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",13
2020,25020600,용두동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",152
2020,25020620,오류동,cp_bnu_003,제조업,35
2020,25020620,오류동,cp_bnu_006,건설업,52
2020,25020620,오류동,cp_bnu_007,도매 및 소매업,368
2020,25020620,오류동,cp_bnu_008,운수 및 창고업,389
2020,25020620,오류동,cp_bnu_009,숙박 및 음식점업,342
2020,25020620,오류동,cp_bnu_010,정보통신업,45
2020,25020620,오류동,cp_bnu_011,금융 및 보험업,48
2020,25020620,오류동,cp_bnu_012,부동산업,62
2020,25020620,오류동,cp_bnu_013,"전문, 과학 및 기술 서비스업",55
2020,25020620,오류동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",59
2020,25020620,오류동,cp_bnu_016,교육 서비스업,42
2020,25020620,오류동,cp_bnu_017,보건업 및 사회복지 서비스업,79
2020,25020620,오류동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",62
2020,25020620,오류동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",137
2020,25020630,태평1동,cp_bnu_003,제조업,58
2020,25020630,태평1동,cp_bnu_006,건설업,87
2020,25020630,태평1동,cp_bnu_007,도매 및 소매업,297
2020,25020630,태평1동,cp_bnu_008,운수 및 창고업,18
2020,25020630,태평1동,cp_bnu_009,숙박 및 음식점업,155
2020,25020630,태평1동,cp_bnu_010,정보통신업,6
2020,25020630,태평1동,cp_bnu_012,부동산업,34
2020,25020630,태평1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",15
2020,25020630,태평1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",26
2020,25020630,태평1동,cp_bnu_016,교육 서비스업,54
2020,25020630,태평1동,cp_bnu_017,보건업 및 사회복지 서비스업,51
2020,25020630,태평1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",28
2020,25020630,태평1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",126
2020,25020640,태평2동,cp_bnu_003,제조업,30
2020,25020640,태평2동,cp_bnu_006,건설업,82
2020,25020640,태평2동,cp_bnu_007,도매 및 소매업,356
2020,25020640,태평2동,cp_bnu_008,운수 및 창고업,84
2020,25020640,태평2동,cp_bnu_009,숙박 및 음식점업,92
2020,25020640,태평2동,cp_bnu_010,정보통신업,14
2020,25020640,태평2동,cp_bnu_011,금융 및 보험업,5
2020,25020640,태평2동,cp_bnu_012,부동산업,58
2020,25020640,태평2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",32
2020,25020640,태평2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",35
2020,25020640,태평2동,cp_bnu_016,교육 서비스업,82
2020,25020640,태평2동,cp_bnu_017,보건업 및 사회복지 서비스업,40
2020,25020640,태평2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",17
2020,25020640,태평2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",108
2020,25020650,유천1동,cp_bnu_003,제조업,35
2020,25020650,유천1동,cp_bnu_006,건설업,505
2020,25020650,유천1동,cp_bnu_007,도매 및 소매업,300
2020,25020650,유천1동,cp_bnu_008,운수 및 창고업,14
2020,25020650,유천1동,cp_bnu_009,숙박 및 음식점업,339
2020,25020650,유천1동,cp_bnu_010,정보통신업,6
2020,25020650,유천1동,cp_bnu_011,금융 및 보험업,7
2020,25020650,유천1동,cp_bnu_012,부동산업,40
2020,25020650,유천1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",23
2020,25020650,유천1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",24
2020,25020650,유천1동,cp_bnu_016,교육 서비스업,67
2020,25020650,유천1동,cp_bnu_017,보건업 및 사회복지 서비스업,31
2020,25020650,유천1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",73
2020,25020650,유천1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",151
2020,25020660,유천2동,cp_bnu_003,제조업,53
2020,25020660,유천2동,cp_bnu_006,건설업,111
2020,25020660,유천2동,cp_bnu_007,도매 및 소매업,404
2020,25020660,유천2동,cp_bnu_008,운수 및 창고업,15
2020,25020660,유천2동,cp_bnu_009,숙박 및 음식점업,212
2020,25020660,유천2동,cp_bnu_010,정보통신업,13
2020,25020660,유천2동,cp_bnu_011,금융 및 보험업,11
2020,25020660,유천2동,cp_bnu_012,부동산업,58
2020,25020660,유천2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",21
2020,25020660,유천2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",44
2020,25020660,유천2동,cp_bnu_016,교육 서비스업,37
2020,25020660,유천2동,cp_bnu_017,보건업 및 사회복지 서비스업,55
2020,25020660,유천2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",39
2020,25020660,유천2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",201
2020,25020670,문화1동,cp_bnu_003,제조업,33
2020,25020670,문화1동,cp_bnu_006,건설업,70
2020,25020670,문화1동,cp_bnu_007,도매 및 소매업,643
2020,25020670,문화1동,cp_bnu_008,운수 및 창고업,17
2020,25020670,문화1동,cp_bnu_009,숙박 및 음식점업,228
2020,25020670,문화1동,cp_bnu_010,정보통신업,23
2020,25020670,문화1동,cp_bnu_011,금융 및 보험업,23
2020,25020670,문화1동,cp_bnu_012,부동산업,76
2020,25020670,문화1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",44
2020,25020670,문화1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",41
2020,25020670,문화1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2020,25020670,문화1동,cp_bnu_016,교육 서비스업,113
2020,25020670,문화1동,cp_bnu_017,보건업 및 사회복지 서비스업,67
2020,25020670,문화1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",38
2020,25020670,문화1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",186
2020,25020680,문화2동,cp_bnu_003,제조업,31
2020,25020680,문화2동,cp_bnu_006,건설업,70
2020,25020680,문화2동,cp_bnu_007,도매 및 소매업,235
2020,25020680,문화2동,cp_bnu_008,운수 및 창고업,21
2020,25020680,문화2동,cp_bnu_009,숙박 및 음식점업,118
2020,25020680,문화2동,cp_bnu_010,정보통신업,5
2020,25020680,문화2동,cp_bnu_012,부동산업,32
2020,25020680,문화2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",7
2020,25020680,문화2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",23
2020,25020680,문화2동,cp_bnu_016,교육 서비스업,54
2020,25020680,문화2동,cp_bnu_017,보건업 및 사회복지 서비스업,50
2020,25020680,문화2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",13
2020,25020680,문화2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",135
2020,25020690,산성동,cp_bnu_001,"농업, 임업 및 어업",5
2020,25020690,산성동,cp_bnu_003,제조업,194
2020,25020690,산성동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",16
2020,25020690,산성동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",12
2020,25020690,산성동,cp_bnu_006,건설업,674
2020,25020690,산성동,cp_bnu_007,도매 및 소매업,917
2020,25020690,산성동,cp_bnu_008,운수 및 창고업,455
2020,25020690,산성동,cp_bnu_009,숙박 및 음식점업,355
2020,25020690,산성동,cp_bnu_010,정보통신업,17
2020,25020690,산성동,cp_bnu_011,금융 및 보험업,12
2020,25020690,산성동,cp_bnu_012,부동산업,86
2020,25020690,산성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",44
2020,25020690,산성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",98
2020,25020690,산성동,cp_bnu_016,교육 서비스업,49
2020,25020690,산성동,cp_bnu_017,보건업 및 사회복지 서비스업,106
2020,25020690,산성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",64
2020,25020690,산성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",393
2020,25030510,복수동,cp_bnu_003,제조업,31
2020,25030510,복수동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2020,25030510,복수동,cp_bnu_006,건설업,114
2020,25030510,복수동,cp_bnu_007,도매 및 소매업,326
2020,25030510,복수동,cp_bnu_008,운수 및 창고업,44
2020,25030510,복수동,cp_bnu_009,숙박 및 음식점업,211
2020,25030510,복수동,cp_bnu_010,정보통신업,25
2020,25030510,복수동,cp_bnu_011,금융 및 보험업,9
2020,25030510,복수동,cp_bnu_012,부동산업,62
2020,25030510,복수동,cp_bnu_013,"전문, 과학 및 기술 서비스업",38
2020,25030510,복수동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",35
2020,25030510,복수동,cp_bnu_016,교육 서비스업,111
2020,25030510,복수동,cp_bnu_017,보건업 및 사회복지 서비스업,44
2020,25030510,복수동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",52
2020,25030510,복수동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",161
2020,25030511,가수원동,cp_bnu_003,제조업,67
2020,25030511,가수원동,cp_bnu_006,건설업,127
2020,25030511,가수원동,cp_bnu_007,도매 및 소매업,307
2020,25030511,가수원동,cp_bnu_008,운수 및 창고업,40
2020,25030511,가수원동,cp_bnu_009,숙박 및 음식점업,122
2020,25030511,가수원동,cp_bnu_010,정보통신업,6
2020,25030511,가수원동,cp_bnu_012,부동산업,49
2020,25030511,가수원동,cp_bnu_013,"전문, 과학 및 기술 서비스업",16
2020,25030511,가수원동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",35
2020,25030511,가수원동,cp_bnu_016,교육 서비스업,43
2020,25030511,가수원동,cp_bnu_017,보건업 및 사회복지 서비스업,36
2020,25030511,가수원동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",23
2020,25030511,가수원동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",138
2020,25030512,도안동,cp_bnu_003,제조업,83
2020,25030512,도안동,cp_bnu_006,건설업,119
2020,25030512,도안동,cp_bnu_007,도매 및 소매업,642
2020,25030512,도안동,cp_bnu_008,운수 및 창고업,41
2020,25030512,도안동,cp_bnu_009,숙박 및 음식점업,502
2020,25030512,도안동,cp_bnu_010,정보통신업,73
2020,25030512,도안동,cp_bnu_011,금융 및 보험업,23
2020,25030512,도안동,cp_bnu_012,부동산업,199
2020,25030512,도안동,cp_bnu_013,"전문, 과학 및 기술 서비스업",118
2020,25030512,도안동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",74
2020,25030512,도안동,cp_bnu_016,교육 서비스업,215
2020,25030512,도안동,cp_bnu_017,보건업 및 사회복지 서비스업,83
2020,25030512,도안동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",98
2020,25030512,도안동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",223
2020,25030520,도마1동,cp_bnu_003,제조업,112
2020,25030520,도마1동,cp_bnu_006,건설업,141
2020,25030520,도마1동,cp_bnu_007,도매 및 소매업,766
2020,25030520,도마1동,cp_bnu_008,운수 및 창고업,15
2020,25030520,도마1동,cp_bnu_009,숙박 및 음식점업,353
2020,25030520,도마1동,cp_bnu_010,정보통신업,7
2020,25030520,도마1동,cp_bnu_011,금융 및 보험업,11
2020,25030520,도마1동,cp_bnu_012,부동산업,84
2020,25030520,도마1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",28
2020,25030520,도마1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",55
2020,25030520,도마1동,cp_bnu_016,교육 서비스업,56
2020,25030520,도마1동,cp_bnu_017,보건업 및 사회복지 서비스업,62
2020,25030520,도마1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",54
2020,25030520,도마1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",253
2020,25030530,도마2동,cp_bnu_003,제조업,80
2020,25030530,도마2동,cp_bnu_006,건설업,156
2020,25030530,도마2동,cp_bnu_007,도매 및 소매업,411
2020,25030530,도마2동,cp_bnu_008,운수 및 창고업,25
2020,25030530,도마2동,cp_bnu_009,숙박 및 음식점업,193
2020,25030530,도마2동,cp_bnu_010,정보통신업,16
2020,25030530,도마2동,cp_bnu_011,금융 및 보험업,7
2020,25030530,도마2동,cp_bnu_012,부동산업,78
2020,25030530,도마2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",24
2020,25030530,도마2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",43
2020,25030530,도마2동,cp_bnu_016,교육 서비스업,47
2020,25030530,도마2동,cp_bnu_017,보건업 및 사회복지 서비스업,65
2020,25030530,도마2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",28
2020,25030530,도마2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",180
2020,25030540,정림동,cp_bnu_003,제조업,59
2020,25030540,정림동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",5
2020,25030540,정림동,cp_bnu_006,건설업,105
2020,25030540,정림동,cp_bnu_007,도매 및 소매업,386
2020,25030540,정림동,cp_bnu_008,운수 및 창고업,24
2020,25030540,정림동,cp_bnu_009,숙박 및 음식점업,175
2020,25030540,정림동,cp_bnu_010,정보통신업,11
2020,25030540,정림동,cp_bnu_011,금융 및 보험업,8
2020,25030540,정림동,cp_bnu_012,부동산업,41
2020,25030540,정림동,cp_bnu_013,"전문, 과학 및 기술 서비스업",24
2020,25030540,정림동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",25
2020,25030540,정림동,cp_bnu_016,교육 서비스업,76
2020,25030540,정림동,cp_bnu_017,보건업 및 사회복지 서비스업,59
2020,25030540,정림동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",37
2020,25030540,정림동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",154
2020,25030550,변동,cp_bnu_003,제조업,91
2020,25030550,변동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",11
